시군구,번지,본번,부번,단지명,전용면적,계약년월,계약일,거래금액,층,건축년도,도로명,거래유형
강원도 삼척시 정상동,457-1,457,1,청솔1차,59.85,202209,22,"8,600",8,2002,청석로 64,중개거래
강원도 삼척시 정상동,457-1,457,1,청솔1차,59.85,202209,26,"8,200",10,2002,청석로 64,직거래
강원도 삼척시 정상동,473,473,0,현진에버빌,80.429,202209,21,"18,500",1,2005,정상로 35,직거래
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,202209,6,"14,600",9,2000,미시령로3337번길 7,중개거래
강원도 속초시 교동,783,783,0,대명늘푸른,84.6036,202209,15,"24,500",13,2000,미시령로3337번길 7,중개거래
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,202209,17,"15,500",12,2000,미시령로3337번길 7,중개거래
강원도 속초시 교동,781-1,781,1,동부,84.96,202209,22,"22,200",14,1997,미시령로3359번길 15,중개거래
강원도 속초시 교동,781-1,781,1,동부,60,202209,28,"18,950",13,1997,미시령로3359번길 15,중개거래
강원도 속초시 교동,767-224,767,224,럭키설악1,76.39,202209,16,"15,000",3,1991,만천4길 1,중개거래
강원도 속초시 교동,767-224,767,224,럭키설악1,84.93,202209,23,"16,000",3,1991,만천4길 1,중개거래
강원도 속초시 교동,767-224,767,224,럭키설악1,84.93,202209,24,"18,200",12,1991,만천4길 1,중개거래
강원도 속초시 교동,924,924,0,삼호,39.906,202209,14,"7,500",4,1995,밤골3길 27,중개거래
강원도 속초시 교동,924,924,0,삼호,43.26,202209,24,"10,000",9,1995,밤골3길 27,중개거래
강원도 속초시 교동,923,923,0,삼환,54.58,202209,15,"12,600",8,1994,밤골3길 39,중개거래
강원도 속초시 교동,923,923,0,삼환,54.58,202209,26,"12,900",12,1994,밤골3길 39,중개거래
강원도 속초시 교동,628-1,628,1,서울대명1,84.9,202209,19,"19,400",9,1991,번영로43번길 11,중개거래
강원도 속초시 교동,627-135,627,135,속초대명1(대명타워),59.78,202209,21,"9,500",2,1991,교동로7길 36,중개거래
강원도 속초시 교동,961-1,961,1,주공3,51.66,202209,20,"12,500",13,1993,먹거리길 17,중개거래
강원도 속초시 교동,618-10,618,10,현대1,84.99,202209,20,"20,000",11,1991,미시령로3359번길 9,중개거래
강원도 속초시 교동,618-10,618,10,현대1,75.24,202209,24,"18,400",7,1991,미시령로3359번길 9,중개거래
강원도 속초시 교동,781-6,781,6,현대2,84.96,202209,7,"20,000",7,1992,미시령로3359번길 4,중개거래
강원도 속초시 교동,782,782,0,현대3,130.095,202209,29,"25,500",8,1998,미시령로3337번길 6-43,중개거래
강원도 속초시 교동,620,620,0,협성,28.07,202209,21,"6,500",1,1997,미시령로3359번길 42,중개거래
강원도 속초시 금호동,605-3,605,3,금호로얄맨션,59.97,202209,5,"14,000",9,1994,미시령로 3421,중개거래
강원도 속초시 금호동,627,627,0,속초e-편한세상,84.975,202209,6,"33,000",4,2006,미시령로 3439,중개거래
강원도 속초시 금호동,627,627,0,속초e-편한세상,84.975,202209,15,"33,000",4,2006,미시령로 3439,중개거래
강원도 속초시 금호동,627,627,0,속초e-편한세상,84.975,202209,22,"32,000",5,2006,미시령로 3439,중개거래
강원도 속초시 동명동,596,596,0,e편한세상영랑호,74.6496,202209,15,"30,000",3,2017,번영로129번길 22,직거래
강원도 속초시 영랑동,157,157,0,양우비치타워맨션,59.985,202209,20,"19,000",9,1990,영랑로4길 10,중개거래
강원도 속초시 영랑동,157,157,0,양우비치타워맨션,84.495,202209,23,"15,600",5,1990,영랑로4길 10,중개거래
강원도 속초시 영랑동,157,157,0,양우비치타워맨션,59.985,202209,26,"14,500",4,1990,영랑로4길 10,중개거래
강원도 속초시 조양동,1568,1568,0,대광로제비앙,84.8533,202209,29,"28,500",3,2009,온정로1길 11-8,중개거래
강원도 속초시 조양동,579,579,0,대명타워,59.93,202209,25,"14,600",13,1996,청대로232번길 15-19,중개거래
강원도 속초시 조양동,1540-1,1540,1,부영2,49.92,202209,15,"14,000",4,1998,조양로142번길 6,중개거래
강원도 속초시 조양동,1499,1499,0,부영3,59.905,202209,9,"18,000",2,1996,소평로 162,중개거래
강원도 속초시 조양동,1499,1499,0,부영3,166.535,202209,17,"38,000",4,1996,소평로 162,중개거래
강원도 속초시 조양동,1499,1499,0,부영3,166.535,202209,17,"38,000",4,1996,소평로 162,중개거래
강원도 속초시 조양동,1499,1499,0,부영3,133.835,202209,30,"31,000",4,1996,소평로 162,중개거래
강원도 속초시 조양동,1501,1501,0,부영5,50,202209,13,"16,800",15,1995,청대로204번길 40,중개거래
강원도 속초시 조양동,1501,1501,0,부영5,50,202209,17,"15,400",13,1995,청대로204번길 40,중개거래
강원도 속초시 조양동,1501,1501,0,부영5,60,202209,20,"19,000",8,1995,청대로204번길 40,중개거래
강원도 속초시 조양동,1501,1501,0,부영5,50,202209,23,"16,400",12,1995,청대로204번길 40,중개거래
강원도 속초시 조양동,1502,1502,0,부영6,50,202209,2,"14,500",5,1995,조양로 163,중개거래
강원도 속초시 조양동,1502,1502,0,부영6,40,202209,8,"12,000",9,1995,조양로 163,중개거래
강원도 속초시 조양동,1502,1502,0,부영6,50,202209,8,"16,400",13,1995,조양로 163,중개거래
강원도 속초시 조양동,1505,1505,0,부영9,60,202209,20,"16,000",4,1995,조양로142번길 13,중개거래
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,202209,16,"16,700",17,2001,청대로 22-7,중개거래
강원도 속초시 조양동,1294-23,1294,23,성호,49.65,202209,27,"13,500",11,2001,청대로 22-7,중개거래
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,202209,28,"15,000",2,2001,청대로 8,중개거래
강원도 속초시 조양동,1572,1572,0,속초KCC스위첸,74.5213,202209,7,"38,300",2,2019,청대로 40,중개거래
강원도 속초시 조양동,1572,1572,0,속초KCC스위첸,59.9027,202209,20,"32,000",15,2019,청대로 40,중개거래
강원도 속초시 조양동,1459,1459,0,속초서희스타힐스더베이,84.91,202209,14,"31,600",10,2020,동해대로 3958,직거래
강원도 속초시 조양동,1217-1,1217,1,조양1주공,59.99,202209,27,"17,800",4,1998,온정로 6,중개거래
강원도 속초시 조양동,1215-1,1215,1,조양주공2,39.74,202209,27,"11,400",13,1998,온정로 24,중개거래
강원도 속초시 조양동,1582,1582,0,효성해링턴플레이스,84.98,202209,9,"42,000",11,2019,청대로 210,중개거래
강원도 속초시 조양동,1582,1582,0,효성해링턴플레이스,74.99,202209,16,"37,500",2,2019,청대로 210,중개거래
강원도 양구군 양구읍 상리,510,510,0,경림,37.755,202209,7,"7,400",7,1998,양록길23번길 11,중개거래
강원도 양구군 양구읍 상리,559,559,0,포미재,66.5198,202209,1,"14,500",13,2004,관공서로16번길 15,직거래
강원도 양구군 양구읍 정림리,436,436,0,양구석미모닝파크,77.12,202209,2,"16,500",3,2010,박수근로313번길 17,직거래
강원도 양구군 양구읍 정림리,436,436,0,양구석미모닝파크,84.9,202209,2,"17,000",7,2010,박수근로313번길 17,직거래
강원도 양구군 양구읍 정림리,436,436,0,양구석미모닝파크,77.12,202209,2,"16,500",10,2010,박수근로313번길 17,직거래
강원도 양구군 양구읍 정림리,436,436,0,양구석미모닝파크,84.9,202209,3,"20,000",7,2010,박수근로313번길 17,직거래
강원도 양구군 양구읍 정림리,436,436,0,양구석미모닝파크,77.12,202209,27,"17,000",10,2010,박수근로313번길 17,직거래
강원도 양구군 양구읍 중리,1월 5일,1,5,일립그린,59.67,202209,19,"8,500",4,1995,관공서로16번길 5-9,중개거래
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,202209,9,"7,400",6,1998,손중로 211-8,중개거래
강원도 양양군 손양면 하왕도리,303,303,0,삼호,49.14,202209,13,"9,000",2,1998,손중로 211-8,중개거래
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,202209,30,"7,500",5,1998,손중로 211-8,중개거래
강원도 양양군 양양읍 거마리,1월 31일,31,1,설악실크벨리,25.45,202209,18,"3,850",7,1998,거마천로 300,직거래
강원도 양양군 양양읍 구교리,67,67,0,태산2차,40.41,202209,6,"6,700",2,1997,북문길 22-18,중개거래
강원도 양양군 양양읍 내곡리,263,263,0,한양수자인,84.9782,202209,8,"36,000",5,2020,한고개길 31-46,중개거래
강원도 양양군 양양읍 서문리,419,419,0,양양코아루,73.8029,202209,2,"24,300",17,2016,임천1길 26-3,중개거래
강원도 양양군 양양읍 서문리,419,419,0,양양코아루,73.8029,202209,13,"22,000",3,2016,임천1길 26-3,중개거래
강원도 양양군 양양읍 연창리,358,358,0,양우내안애,83.9688,202209,19,"27,000",5,2018,미륵길 40,중개거래
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,31.5408,202209,7,"6,000",9,2002,남대천로 99-14,중개거래
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,84.7407,202209,16,"16,300",9,2002,남대천로 99-14,중개거래
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,84.7407,202209,16,"16,200",9,2002,남대천로 99-14,중개거래
강원도 양양군 양양읍 청곡리,17,17,0,유화,41.57,202209,27,"9,400",9,1995,청곡길 12,중개거래
강원도 양양군 현남면 광진리,141,141,0,대목바다마을,58.32,202209,16,"15,500",5,1998,동해대로 611-7,직거래
강원도 양양군 현남면 광진리,141,141,0,대목바다마을,38.88,202209,26,"11,000",9,1998,동해대로 611-7,직거래
강원도 영월군 영월읍 덕포리,797,797,0,영월덕포리코아루웰라움,69.7641,202209,6,"19,300",11,2018,덕포하리2길 70,중개거래
강원도 영월군 영월읍 덕포리,797,797,0,영월덕포리코아루웰라움,69.7641,202209,26,"18,800",4,2018,덕포하리2길 70,중개거래
강원도 영월군 영월읍 방절리,482-1,482,1,신아,39.9,202209,5,"3,200",14,1997,청령포로 213,중개거래
강원도 영월군 영월읍 영흥리,1049-16,1049,16,삼호,44.67,202209,29,"3,250",5,1990,단종로 88,중개거래
강원도 영월군 영월읍 영흥리,931,931,0,영월LH천년나무,59.94,202209,16,"17,000",3,2016,제방안길 16,중개거래
강원도 영월군 영월읍 영흥리,1137,1137,0,영월코아루에듀타운,69.4673,202209,2,"20,000",17,2021,봉래산로 114,중개거래
강원도 영월군 영월읍 영흥리,1137,1137,0,영월코아루에듀타운,69.4673,202209,5,"20,000",17,2021,봉래산로 114,중개거래
강원도 영월군 영월읍 하송리,11월 1일,11,1,영월맨션,52.95,202209,20,"4,200",3,1986,하송안길 89,직거래
강원도 영월군 영월읍 하송리,11월 1일,11,1,영월맨션,52.95,202209,21,"3,000",5,1986,하송안길 89,직거래
강원도 영월군 영월읍 하송리,389,389,0,주공2,39.99,202209,30,"5,800",2,1992,하송로 103-4,중개거래
강원도 영월군 영월읍 하송리,403,403,0,주공3,49.96,202209,18,"7,800",15,1998,하송로 123-4,중개거래
강원도 영월군 영월읍 하송리,403,403,0,주공3,49.96,202209,28,"8,350",9,1998,하송로 123-4,중개거래
강원도 영월군 영월읍 하송리,394,394,0,주공4,59.8,202209,3,"11,200",8,1999,하송로 123-7,중개거래
강원도 원주시 개운동,441,441,0,개운한신휴플러스1차,59.808,202209,6,"22,700",3,2006,서원대로 389,중개거래
강원도 원주시 개운동,441,441,0,개운한신휴플러스1차,84.98,202209,6,"25,000",14,2006,서원대로 389,직거래
강원도 원주시 개운동,441,441,0,개운한신휴플러스1차,84.77,202209,7,"27,800",11,2006,서원대로 389,중개거래
강원도 원주시 개운동,118-26,118,26,덕산,75.947,202209,17,"11,000",8,1992,치악로 1777,중개거래
강원도 원주시 개운동,546-3,546,3,서초,39.265,202209,2,"5,200",2,1999,개운4길 75,중개거래
강원도 원주시 개운동,546-3,546,3,서초,46.915,202209,26,"6,500",1,1999,개운4길 75,중개거래
강원도 원주시 개운동,546-3,546,3,서초,59.755,202209,26,"7,500",6,1999,개운4길 75,중개거래
강원도 원주시 개운동,581-1,581,1,원주개운휴먼시아1단지,84.9,202209,7,"27,500",17,2010,개운로 30,중개거래
강원도 원주시 개운동,581-1,581,1,원주개운휴먼시아1단지,46.96,202209,19,"15,500",7,2010,개운로 30,직거래
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,202209,1,"12,800",3,2001,시청로 524,중개거래
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,202209,1,"11,800",6,2001,시청로 524,중개거래
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,202209,3,"11,800",1,2002,나비허리길 188,중개거래
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,202209,3,"13,200",8,2002,나비허리길 188,중개거래
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,202209,6,"12,700",9,2002,나비허리길 188,중개거래
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,202209,17,"14,500",4,2002,나비허리길 188,중개거래
강원도 원주시 관설동,1774-4,1774,4,코아루,84.96,202209,23,"21,000",3,2005,시청로 496,중개거래
강원도 원주시 단계동,807,807,0,단계롯데,84.91,202209,15,"16,500",5,1993,백간길 53,중개거래
강원도 원주시 단계동,807,807,0,단계롯데,76.54,202209,16,"16,000",2,1993,백간길 53,중개거래
강원도 원주시 단계동,807,807,0,단계롯데,76.54,202209,22,"16,000",4,1993,백간길 53,중개거래
강원도 원주시 단계동,807,807,0,단계롯데,84.91,202209,27,"17,100",8,1993,백간길 53,중개거래
강원도 원주시 단계동,808,808,0,단계삼익,84.75,202209,5,"22,000",10,1993,봉화로 74,중개거래
강원도 원주시 단계동,111-47,111,47,동보렉스4,49.58,202209,6,"6,800",8,1991,원문로 160,중개거래
강원도 원주시 단계동,111-47,111,47,동보렉스4,73,202209,16,"10,000",15,1991,원문로 160,중개거래
강원도 원주시 단계동,111-47,111,47,동보렉스4,49.58,202209,16,"7,000",3,1991,원문로 160,중개거래
강원도 원주시 단계동,111-47,111,47,동보렉스4,49.58,202209,27,"7,400",5,1991,원문로 160,중개거래
강원도 원주시 단계동,808-1,808,1,라이프타운,101.67,202209,20,"22,500",11,1993,백간길 72,중개거래
강원도 원주시 단계동,809,809,0,벽산,95.27,202209,17,"20,500",13,1993,백간길 80,중개거래
강원도 원주시 단계동,809,809,0,벽산,95.27,202209,20,"20,000",10,1993,백간길 80,중개거래
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.97,202209,24,"31,000",10,2006,봉화로 67,중개거래
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,59.9031,202209,13,"26,500",14,2016,백간길 17,중개거래
강원도 원주시 단계동,807-1,807,1,세경3차,59.76,202209,15,"9,500",15,1996,백간길 63,중개거래
강원도 원주시 단계동,807-1,807,1,세경3차,59.76,202209,15,"9,500",6,1996,백간길 63,중개거래
강원도 원주시 단계동,807-1,807,1,세경3차,59.76,202209,28,"7,500",1,1996,백간길 63,직거래
강원도 원주시 단계동,1218,1218,0,원주봉화산벨라시티2차아파트,84.9911,202209,8,"37,200",23,2018,백간길 17-14,중개거래
강원도 원주시 단계동,1221,1221,0,원주봉화산벨라시티3차아파트,59.9055,202209,19,"27,000",18,2020,서원대로 35,중개거래
강원도 원주시 단계동,1184,1184,0,원주봉화산푸르지오,60.8496,202209,7,"29,500",11,2017,봉화서부로 11,중개거래
강원도 원주시 단계동,1184,1184,0,원주봉화산푸르지오,84.8617,202209,16,"37,000",26,2017,봉화서부로 11,중개거래
강원도 원주시 단계동,1184,1184,0,원주봉화산푸르지오,84.8617,202209,22,"39,500",11,2017,봉화서부로 11,중개거래
강원도 원주시 단계동,880,880,0,코오롱,59.73,202209,14,"16,700",3,1994,로아노크로 15,중개거래
강원도 원주시 단계동,507,507,0,현대3차,84.93,202209,12,"17,700",2,1992,원문로 176,중개거래
강원도 원주시 단계동,507,507,0,현대3차,132.725,202209,19,"22,000",8,1992,원문로 176,중개거래
강원도 원주시 단계동,806-1,806,1,현진,84.74,202209,15,"19,300",7,1993,봉화로 122,중개거래
강원도 원주시 단구동,1461,1461,0,개운2차한신휴플러스,59.808,202209,17,"21,000",16,2006,서원대로 427,중개거래
강원도 원주시 단구동,1461,1461,0,개운2차한신휴플러스,59.808,202209,20,"21,700",20,2006,서원대로 427,중개거래
강원도 원주시 단구동,1589-1,1589,1,구곡2현대,84.99,202209,19,"18,300",9,1998,늘품로 16,중개거래
강원도 원주시 단구동,1451,1451,0,단구동한신더휴,84.9035,202209,25,"38,200",15,2017,단구로 250,중개거래
강원도 원주시 단구동,1451,1451,0,단구동한신더휴,74.9321,202209,29,"32,000",15,2017,단구로 250,중개거래
강원도 원주시 단구동,1517-1,1517,1,대림,59.903,202209,17,"15,000",11,1997,남원로 524,중개거래
강원도 원주시 단구동,1517-1,1517,1,대림,59.903,202209,26,"17,000",7,1997,남원로 524,중개거래
강원도 원주시 단구동,1467,1467,0,대흥,59.99,202209,3,"12,200",6,1994,단구초교길 11,중개거래
강원도 원주시 단구동,1467,1467,0,대흥,71.58,202209,15,"11,500",8,1994,단구초교길 11,중개거래
강원도 원주시 단구동,1026-26,1026,26,동보노빌리티타워골드,119.93,202209,3,"30,500",9,2009,서원대로 434,중개거래
강원도 원주시 단구동,1520,1520,0,두산,101.97,202209,16,"19,100",9,1997,남원로 496,중개거래
강원도 원주시 단구동,1520,1520,0,두산,134.97,202209,20,"23,700",6,1997,남원로 496,중개거래
강원도 원주시 단구동,1589-4,1589,4,성일,55.585,202209,8,"14,900",6,1998,단구로 418,중개거래
강원도 원주시 단구동,1589-4,1589,4,성일,38.685,202209,15,"9,300",6,1998,단구로 418,중개거래
강원도 원주시 단구동,1589-3,1589,3,세경웰러스,84.7396,202209,4,"22,000",9,2005,단구로 424,중개거래
강원도 원주시 단구동,1589-3,1589,3,세경웰러스,84.7396,202209,23,"21,400",12,2005,단구로 424,중개거래
강원도 원주시 단구동,1604-1,1604,1,신성미소지움,84.656,202209,3,"23,100",13,2006,나비허리길 57,중개거래
강원도 원주시 단구동,1604-1,1604,1,신성미소지움,84.656,202209,5,"21,500",4,2006,나비허리길 57,중개거래
강원도 원주시 단구동,1604-1,1604,1,신성미소지움,84.974,202209,22,"20,700",1,2006,나비허리길 57,중개거래
강원도 원주시 단구동,1721,1721,0,원주단구내안애카운티에듀파크1단지,84.9024,202209,2,"34,800",14,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1721,1721,0,원주단구내안애카운티에듀파크1단지,84.9024,202209,4,"35,500",11,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1721,1721,0,원주단구내안애카운티에듀파크1단지,84.9317,202209,15,"29,900",3,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1721,1721,0,원주단구내안애카운티에듀파크1단지,84.9317,202209,15,"31,000",14,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1721,1721,0,원주단구내안애카운티에듀파크1단지,84.9317,202209,17,"33,500",5,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1721,1721,0,원주단구내안애카운티에듀파크1단지,84.9317,202209,27,"31,900",3,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1711,1711,0,원주단구내안애카운티에듀파크2단지,84.9317,202209,1,"35,000",19,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1711,1711,0,원주단구내안애카운티에듀파크2단지,84.9024,202209,17,"36,000",20,2020,오성마을길 63-1,중개거래
강원도 원주시 단구동,1478-4,1478,4,유승,84.4687,202209,24,"22,900",12,2003,강변로 119,중개거래
강원도 원주시 단구동,1589-2,1589,2,청솔1차(1589-2),58.65,202209,5,"10,900",2,2000,늘품로 6,중개거래
강원도 원주시 단구동,1589-2,1589,2,청솔1차(1589-2),58.65,202209,16,"11,350",14,2000,늘품로 6,중개거래
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,202209,13,"11,000",14,2000,단구로 408,중개거래
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,202209,13,"12,500",11,2000,단구로 408,중개거래
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,202209,16,"11,500",5,2000,단구로 408,중개거래
강원도 원주시 단구동,1684-1,1684,1,청솔4차,58.65,202209,3,"13,200",11,2001,단구로 416,중개거래
강원도 원주시 단구동,1684-1,1684,1,청솔4차,58.65,202209,7,"12,100",14,2001,단구로 416,중개거래
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,202209,15,"13,500",5,2002,남원로 494,중개거래
강원도 원주시 단구동,1612,1612,0,현진에버빌,84.886,202209,7,"25,000",10,2001,나비허리길 22,중개거래
강원도 원주시 단구동,1612,1612,0,현진에버빌,74.76,202209,8,"22,800",9,2001,나비허리길 22,중개거래
강원도 원주시 단구동,1612,1612,0,현진에버빌,74.76,202209,14,"21,000",5,2001,나비허리길 22,중개거래
강원도 원주시 단구동,1612,1612,0,현진에버빌,84.886,202209,18,"23,100",6,2001,나비허리길 22,중개거래
강원도 원주시 단구동,1612,1612,0,현진에버빌,74.76,202209,26,"23,700",11,2001,나비허리길 22,중개거래
강원도 원주시 명륜동,847-1,847,1,구곡청구1단지,101.6,202209,7,"25,800",15,1997,남원로469번길 81,중개거래
강원도 원주시 명륜동,847-1,847,1,구곡청구1단지,101.6,202209,17,"20,500",1,1997,남원로469번길 81,중개거래
강원도 원주시 명륜동,376,376,0,단구1단지,47.01,202209,1,"16,000",5,1988,남원로527번길 61,중개거래
강원도 원주시 명륜동,480,480,0,단구2단지,46.68,202209,17,"13,500",1,1990,남원로527번길 23,중개거래
강원도 원주시 명륜동,124,124,0,대성현대,84.915,202209,18,"13,600",15,1991,향교길 53,중개거래
강원도 원주시 명륜동,147-1,147,1,동성,84.88,202209,8,"15,100",15,1992,무실로55번길 65,중개거래
강원도 원주시 명륜동,147-1,147,1,동성,84.88,202209,23,"16,000",14,1992,무실로55번길 65,중개거래
강원도 원주시 명륜동,549,549,0,명륜은행,48.83,202209,21,"10,000",1,1991,남원로527번길 35,중개거래
강원도 원주시 명륜동,802,802,0,성원,84.93,202209,6,"19,200",9,2000,무실로 155,중개거래
강원도 원주시 명륜동,802,802,0,성원,50.49,202209,14,"12,000",9,2000,무실로 155,중개거래
강원도 원주시 명륜동,802,802,0,성원,75.06,202209,19,"18,700",14,2000,무실로 155,중개거래
강원도 원주시 명륜동,547,547,0,원주삼성,84.88,202209,24,"14,000",5,1990,예술관길 15,중개거래
강원도 원주시 명륜동,547,547,0,원주삼성,69.12,202209,24,"11,800",10,1990,예술관길 15,중개거래
강원도 원주시 명륜동,26,26,0,치악맨숀,62.555,202209,19,"6,200",5,1983,치악로 1803,직거래
강원도 원주시 명륜동,710,710,0,행운,41.3,202209,15,"8,300",5,1992,예술관길 32,중개거래
강원도 원주시 명륜동,710,710,0,행운,49.94,202209,15,"10,000",4,1992,예술관길 32,중개거래
강원도 원주시 명륜동,710,710,0,행운,49.94,202209,19,"9,700",10,1992,예술관길 32,중개거래
강원도 원주시 명륜동,205-37,205,37,현대1,84.97,202209,15,"16,000",10,1990,남산로 30,중개거래
강원도 원주시 무실동,1921,1921,0,더샵원주센트럴파크1단지,59.9678,202209,7,"31,800",3,null,한지공원길 120,중개거래
강원도 원주시 무실동,1651,1651,0,뜨란채,84.94,202209,24,"29,000",11,2006,시청로 90,중개거래
강원도 원주시 무실동,1714,1714,0,무실e-편한세상,101.4381,202209,30,"44,500",14,2009,만대로 89,중개거래
강원도 원주시 무실동,1868-6,1868,6,무실우미린,75.3028,202209,6,"37,000",13,2014,무실로 455,중개거래
강원도 원주시 무실동,1868-6,1868,6,무실우미린,84.9919,202209,17,"42,370",5,2014,무실로 455,중개거래
강원도 원주시 무실동,1868-6,1868,6,무실우미린,84.9109,202209,23,"44,000",8,2014,무실로 455,중개거래
강원도 원주시 무실동,1645,1645,0,무실주공3단지,36.04,202209,2,"12,000",8,2003,시청로 92,중개거래
강원도 원주시 무실동,1645,1645,0,무실주공3단지,59.92,202209,20,"17,500",4,2003,시청로 92,중개거래
강원도 원주시 무실동,1644,1644,0,무실주공4단지,75.66,202209,7,"24,100",2,2001,시청로 88,중개거래
강원도 원주시 무실동,1715-1,1715,1,원주무실6단지휴먼시아,84.81,202209,3,"31,000",3,2010,만대로 119,중개거래
강원도 원주시 무실동,1715-1,1715,1,원주무실6단지휴먼시아,84.81,202209,24,"32,000",6,2010,만대로 119,중개거래
강원도 원주시 무실동,1715-1,1715,1,원주무실6단지휴먼시아,84.81,202209,27,"29,500",9,2010,만대로 119,중개거래
